,Card Name,Card Type
OP01-001,Roronoa Zoro,Leader
OP01-001_p1,Roronoa Zoro (Parallel),Leader
OP01-001_p2,Roronoa Zoro,Leader
OP01-002,Trafalgar Law,Leader
OP01-002_p1,Trafalgar Law (Parallel),Leader
OP01-003,Monkey.D.Luffy,Leader
OP01-003_p1,Monkey.D.Luffy (Parallel),Leader
OP01-004,Usopp,Character
OP01-005,Uta,Character
OP01-006,Otama,Character
OP01-007,Caribou,Character
OP01-008,Cavendish,Character
OP01-008_p1,Cavendish (Parallel),Character
OP01-009,Carrot,Character
OP01-010,Komachiyo,Character
OP01-011,Gordon,Character
OP01-012,Sai,Character
OP01-013,Sanji,Character
OP01-013_p1,Sanji (Parallel),Character
OP01-013_p2,Sanji,Character
OP01-014,Jinbe,Character
OP01-015,Tony Tony.Chopper,Character
OP01-016,Nami,Character
OP01-016_p1,Nami (Parallel),Character
OP01-016_p2,Nami,Character
OP01-017,Nico Robin,Character
OP01-018,Hajrudin,Character
OP01-019,Bartolomeo,Character
OP01-020,Hyogoro,Character
OP01-021,Franky,Character
OP01-021_p1,Franky,Character
OP01-021_p2,Franky,Character
OP01-022,Brook,Character
OP01-022_p1,Brook,Character
OP01-023,Marco,Character
OP01-024,Monkey.D.Luffy,Character
OP01-024_p1,Monkey.D.Luffy (Parallel),Character
OP01-025,Roronoa Zoro,Character
OP01-025_p1,Roronoa Zoro (Parallel),Character
OP01-026,Gum-Gum Fire-Fist Pistol Red Hawk,Event
OP01-027,Round Table,Event
OP01-028,Green Star Rafflesia,Event
OP01-029,Radical Beam!!,Event
OP01-030,In Two Years!! At the Sabaody Archipelago!!,Event
OP01-031,Kouzuki Oden,Leader
OP01-031_p1,Kouzuki Oden (Parallel),Leader
OP01-032,Ashura Doji,Character
OP01-033,Izo,Character
OP01-033_p1,Izo,Character
OP01-034,Inuarashi,Character
OP01-034_p1,Inuarashi (Parallel),Character
OP01-035,Okiku,Character
OP01-036,Otsuru,Character
OP01-037,Kawamatsu,Character
OP01-038,Kanjuro,Character
OP01-039,Killer,Character
OP01-040,Kin'emon,Character
OP01-040_p1,Kin'emon (Parallel),Character
OP01-041,Kouzuki Momonosuke,Character
OP01-042,Komurasaki,Character
OP01-043,Shinobu,Character
OP01-044,Shachi,Character
OP01-045,Jeanbart,Character
OP01-046,Denjiro,Character
OP01-047,Trafalgar Law,Character
OP01-047_p1,Trafalgar Law (Parallel),Character
OP01-048,Nekomamushi,Character
OP01-048_p1,Nekomamushi (Parallel),Character
OP01-049,Bepo,Character
OP01-050,Penguin,Character
OP01-051,"Eustass""Captain""Kid",Character
OP01-051_p1,"Eustass""Captain""Kid (Parallel)",Character
OP01-052,Raizo,Character
OP01-053,Wire,Character
OP01-054,X.Drake,Character
OP01-055,You Can Be My Samurai!!,Event
OP01-056,Demon Face,Event
OP01-057,Paradise Waterfall,Event
OP01-058,Punk Gibson,Event
OP01-059,BE-BENG!!,Event
OP01-060,Donquixote Doflamingo,Leader
OP01-060_p1,Donquixote Doflamingo (Parallel),Leader
OP01-061,Kaido,Leader
OP01-061_p1,Kaido (Parallel),Leader
OP01-062,Crocodile,Leader
OP01-062_p1,Crocodile (Parallel),Leader
OP01-063,Arlong,Character
OP01-064,Alvida,Character
OP01-064_p1,Alvida (Parallel),Character
OP01-065,Vergo,Character
OP01-066,Krieg,Character
OP01-067,Crocodile,Character
OP01-067_p1,Crocodile (Parallel),Character
OP01-068,Gecko Moria,Character
OP01-069,Caesar Clown,Character
OP01-070,Dracule Mihawk,Character
OP01-070_p1,Dracule Mihawk (Parallel),Character
OP01-071,Jinbe,Character
OP01-072,Smiley,Character
OP01-073,Donquixote Doflamingo,Character
OP01-073_p1,Donquixote Doflamingo (Parallel),Character
OP01-074,Bartholomew Kuma,Character
OP01-075,Pacifista,Character
OP01-076,Bellamy,Character
OP01-077,Perona,Character
OP01-077_p1,Perona (Parallel),Character
OP01-078,Boa Hancock,Character
OP01-078_p1,Boa Hancock (Parallel),Character
OP01-079,Ms.All Sunday,Character
OP01-080,Miss Doublefinger(Zala),Character
OP01-081,Mocha,Character
OP01-082,Monet,Character
OP01-083,Mr.1(Daz.Bonez),Character
OP01-084,Mr.2.Bon.Kurei(Bentham),Character
OP01-085,Mr.3(Galdino),Character
OP01-086,Overheat,Event
OP01-087,Officer Agents,Event
OP01-088,Desert Spada,Event
OP01-089,Crescent Cutlass,Event
OP01-090,Baroque Works,Event
OP01-091,King,Leader
OP01-091_p1,King (Parallel),Leader
OP01-092,Urashima,Character
OP01-093,Ulti,Character
OP01-093_p1,Ulti (Parallel),Character
OP01-094,Kaido,Character
OP01-094_p1,Kaido (Parallel),Character
OP01-095,Kyoshirou,Character
OP01-096,King,Character
OP01-096_p1,King (Parallel),Character
OP01-097,Queen,Character
OP01-097_p1,Queen (Parallel),Character
OP01-098,Kurozumi Orochi,Character
OP01-099,Kurozumi Semimaru,Character
OP01-100,Kurozumi Higurashi,Character
OP01-101,Sasaki,Character
OP01-102,Jack,Character
OP01-102_p1,Jack (Parallel),Character
OP01-103,Scratchmen Apoo,Character
OP01-104,Speed,Character
OP01-105,Bao Huang,Character
OP01-106,Basil Hawkins,Character
OP01-107,Babanuki,Character
OP01-108,Hitokiri Kamazo,Character
OP01-109,Who's.Who,Character
OP01-109_p1,Who's.Who (Parallel),Character
OP01-110,Fukurokuju,Character
OP01-111,Black Maria,Character
OP01-112,Page One,Character
OP01-113,Holedem,Character
OP01-114,X.Drake,Character
OP01-115,Elephant's Marchoo,Event
OP01-116,Artificial Devil Fruit SMILE,Event
OP01-117,Sheep's Horn,Event
OP01-118,Ulti-Mortar,Event
OP01-119,Thunder Bagua,Event
OP01-120,Shanks,Character
OP01-120_p1,Shanks (Parallel),Character
OP01-120_p2,Shanks (Parallel),Character
OP01-121,Yamato,Character
OP01-121_p1,Yamato (Parallel),Character
OP02-001,Edward.Newgate,Leader
OP02-001_p1,Edward.Newgate (Parallel),Leader
OP02-002,Monkey.D.Garp,Leader
OP02-002_p1,Monkey.D.Garp (Parallel),Leader
OP02-003,Atmos,Character
OP02-004,Edward.Newgate,Character
OP02-004_p1,Edward.Newgate (Parallel),Character
OP02-005,Curly.Dadan,Character
OP02-006,Kingdew,Character
OP02-007,Thatch,Character
OP02-008,Jozu,Character
OP02-009,Squard,Character
OP02-009_p1,Squard (Parallel),Character
OP02-010,Dogura,Character
OP02-011,Vista,Character
OP02-012,Blenheim,Character
OP02-013,Portgas.D.Ace,Character
OP02-013_p1,Portgas.D.Ace (Parallel),Character
OP02-013_p2,Portgas.D.Ace (Parallel),Character
OP02-014,Whitey Bay,Character
OP02-015,Makino,Character
OP02-016,Magura,Character
OP02-017,Masked Deuce,Character
OP02-017_p1,Masked Deuce (Parallel),Character
OP02-018,Marco,Character
OP02-018_p1,Marco (Parallel),Character
OP02-019,Rakuyo,Character
OP02-020,LittleOars Jr.,Character
OP02-021,Seaquake,Event
OP02-022,Whitebeard Pirates,Event
OP02-023,You May Be a Fool...but I Still Love You,Event
OP02-024,Moby Dick,Stage
OP02-025,Kin'emon,Leader
OP02-025_p1,Kin'emon (Parallel),Leader
OP02-026,Sanji,Leader
OP02-026_p1,Sanji (Parallel),Leader
OP02-027,Inuarashi,Character
OP02-028,Usopp,Character
OP02-029,Carrot,Character
OP02-030,Kouzuki Oden,Character
OP02-030_p1,Kouzuki Oden (Parallel),Character
OP02-031,Kouzuki Toki,Character
OP02-031_p1,Kouzuki Toki (Parallel),Character
OP02-032,Shishilian,Character
OP02-033,Jinbe,Character
OP02-034,Tony Tony.Chopper,Character
OP02-035,Trafalgar Law,Character
OP02-036,Nami,Character
OP02-036_p1,Nami (Parallel),Character
OP02-037,Nico Robin,Character
OP02-038,Nekomamushi,Character
OP02-039,Franky,Character
OP02-040,Brook,Character
OP02-041,Monkey.D.Luffy,Character
OP02-041_p1,Monkey.D.Luffy (Parallel),Character
OP02-042,Yamato,Character
OP02-043,Roronoa Zoro,Character
OP02-044,Wanda,Character
OP02-045,Three Sword Style Oni Giri,Event
OP02-046,Diable Jambe Venaison Shoot,Event
OP02-047,Paradise Totsuka,Event
OP02-048,Land of Wano,Stage
OP02-049,Emporio.Ivankov,Leader
OP02-049_p1,Emporio.Ivankov (Parallel),Leader
OP02-050,Inazuma,Character
OP02-051,Emporio.Ivankov,Character
OP02-051_p1,Emporio.Ivankov (Parallel),Character
OP02-052,Cabaji,Character
OP02-053,Crocodile,Character
OP02-054,Gecko Moria,Character
OP02-055,Dracule Mihawk,Character
OP02-056,Donquixote Doflamingo,Character
OP02-057,Bartholomew Kuma,Character
OP02-058,Buggy,Character
OP02-058_p1,Buggy (Parallel),Character
OP02-059,Boa Hancock,Character
OP02-059_p1,Boa Hancock (Parallel),Character
OP02-060,Mohji,Character
OP02-061,Morley,Character
OP02-062,Monkey.D.Luffy,Character
OP02-062_p1,Monkey.D.Luffy (Parallel),Character
OP02-063,Mr.1(Daz.Bonez),Character
OP02-064,Mr.2.Bon.Kurei(Bentham),Character
OP02-065,Mr.3(Galdino),Character
OP02-066,Impel Down All Stars,Event
OP02-067,Arabesque Brick Fist,Event
OP02-068,Gum-Gum Rain,Event
OP02-069,DEATH WINK,Event
OP02-070,New Kama Land,Stage
OP02-071,Magellan,Leader
OP02-071_p1,Magellan (Parallel),Leader
OP02-072,Zephyr,Leader
OP02-072_p1,Zephyr (Parallel),Leader
OP02-073,Little Sadi,Character
OP02-073_p1,Little Sadi (Parallel),Character
OP02-074,Saldeath,Character
OP02-075,Shiki,Character
OP02-076,Shiryu,Character
OP02-077,Solitaire,Character
OP02-078,Daifugo,Character
OP02-079,Douglas Bullet,Character
OP02-080,Dobon,Character
OP02-081,Domino,Character
OP02-082,Byrnndi World,Character
OP02-083,Hannyabal,Character
OP02-084,Blugori,Character
OP02-085,Magellan,Character
OP02-085_p1,Magellan (Parallel),Character
OP02-086,Minokoala,Character
OP02-086_p1,Minokoala (Parallel),Character
OP02-087,Minotaur,Character
OP02-088,Sphinx,Character
OP02-089,Judgment of Hell,Event
OP02-090,Hydra,Event
OP02-091,Venom Road,Event
OP02-092,Impel Down,Stage
OP02-093,Smoker,Leader
OP02-093_p1,Smoker (Parallel),Leader
OP02-094,Isuka,Character
OP02-095,Onigumo,Character
OP02-096,Kuzan,Character
OP02-096_p1,Kuzan (Parallel),Character
OP02-097,Komille,Character
OP02-098,Koby,Character
OP02-099,Sakazuki,Character
OP02-099_p1,Sakazuki (Parallel),Character
OP02-100,Jango,Character
OP02-101,Strawberry,Character
OP02-102,Smoker,Character
OP02-103,Sengoku,Character
OP02-104,Sentomaru,Character
OP02-105,Tashigi,Character
OP02-105_p1,Tashigi (Parallel),Character
OP02-106,Tsuru,Character
OP02-107,Doberman,Character
OP02-108,Donquixote Rosinante,Character
OP02-108_p1,Donquixote Rosinante (Parallel),Character
OP02-109,Jaguar.D.Saul,Character
OP02-110,Hina,Character
OP02-111,Fullbody,Character
OP02-112,Bell-mère,Character
OP02-113,Helmeppo,Character
OP02-114,Borsalino,Character
OP02-114_p1,Borsalino (Parallel),Character
OP02-115,Monkey.D.Garp,Character
OP02-115_p1,Monkey.D.Garp (Parallel),Character
OP02-116,Yamakaji,Character
OP02-117,Ice Age,Event
OP02-118,Yasakani Sacred Jewel,Event
OP02-119,Meteor Volcano,Event
OP02-120,Uta,Character
OP02-120_p1,Uta (Parallel),Character
OP02-121,Kuzan,Character
OP02-121_p1,Kuzan (Parallel),Character
P-001,Monkey.D.Luffy,Character
P-001_p1,Monkey.D.Luffy,Character
P-002,I Smell Adventure Ahead!,Event
P-003,"Eustass""Captain""Kid",Character
P-004,Crocodile,Character
P-005,Kaido,Character
P-006,Monkey.D.Luffy,Character
P-007,Monkey.D.Luffy,Character
P-008,Yamato,Character
P-009,Trafalgar Law,Character
P-010,Kaido,Character
P-011,Uta,Leader
P-012,Jellyfish Pirates,Character
P-013,Gordon,Character
P-014,Koby,Character
P-015,Sunny-Kun,Character
P-016,Shanks,Character
P-017,Trafalgar Law,Character
P-018,Bartolomeo,Character
P-019,Bepo,Character
P-020,Helmeppo,Character
P-021,Benn.Beckman,Character
P-022,Monkey.D.Luffy,Character
P-023,Yasopp,Character
P-024,I'm Gonna Be King of the Pirates!!,Event
P-025,Smoker,Character
P-026,Morgan,Character
P-027,General Franky,Character
P-028,Portgas.D.Ace,Character
P-029,Bartolomeo,Character
P-030,Jinbe,Character
P-031,Uta,Character
P-032,Sengoku,Character
ST01-001,Monkey.D.Luffy,Leader
ST01-002,Usopp,Character
ST01-002_p1,Usopp,Character
ST01-003,Karoo,Character
ST01-004,Sanji,Character
ST01-005,Jinbe,Character
ST01-005_p1,Jinbe,Character
ST01-006,Tony Tony.Chopper,Character
ST01-006_p1,Tony Tony.Chopper,Character
ST01-007,Nami,Character
ST01-007_p1,Nami,Character
ST01-007_p2,Nami,Character
ST01-008,Nico Robin,Character
ST01-008_p1,Nico Robin,Character
ST01-009,Nefeltari Vivi,Character
ST01-009_p1,Nefeltari Vivi (Parallel),Character
ST01-010,Franky,Character
ST01-010_p1,Franky,Character
ST01-011,Brook,Character
ST01-012,Monkey.D.Luffy,Character
ST01-013,Roronoa Zoro,Character
ST01-014,Guard Point,Event
ST01-015,Gum-Gum Jet Pistol,Event
ST01-016,Diable Jambe,Event
ST01-017,Thousand Sunny,Stage
ST02-001,"Eustass""Captain""Kid",Leader
ST02-002,Vito,Character
ST02-003,Urouge,Character
ST02-004,"Capone""Gang""Bege",Character
ST02-005,Killer,Character
ST02-006,Koby,Character
ST02-007,Jewelry Bonney,Character
ST02-007_p1,Jewelry Bonney,Character
ST02-008,Scratchmen Apoo,Character
ST02-009,Trafalgar Law,Character
ST02-010,Basil Hawkins,Character
ST02-011,Heat,Character
ST02-012,Bepo,Character
ST02-013,"Eustass""Captain""Kid",Character
ST02-014,X.Drake,Character
ST02-015,Scalpel,Event
ST02-016,Repel,Event
ST02-017,Straw Sword,Event
ST03-001,Crocodile,Leader
ST03-002,Edward Weevil,Character
ST03-003,Crocodile,Character
ST03-004,Gecko Moria,Character
ST03-005,Dracule Mihawk,Character
ST03-006,Jinbe,Character
ST03-007,Sentomaru,Character
ST03-007_p1,Sentomaru,Character
ST03-008,Trafalgar Law,Character
ST03-009,Donquixote Doflamingo,Character
ST03-010,Bartholomew Kuma,Character
ST03-011,Buggy,Character
ST03-012,Pacifista,Character
ST03-013,Boa Hancock,Character
ST03-014,Marshall.D.Teach,Character
ST03-015,Sables,Event
ST03-016,Thrust Pad Cannon,Event
ST03-017,Love-Love Mellow,Event
ST04-001,Kaido,Leader
ST04-002,Ulti,Character
ST04-003,Kaido,Character
ST04-004,King,Character
ST04-005,Queen,Character
ST04-006,Sasaki,Character
ST04-007,Sheepshead,Character
ST04-008,Jack,Character
ST04-009,Ginrummy,Character
ST04-010,Who's.Who,Character
ST04-010_p1,Who's.Who,Character
ST04-011,Black Maria,Character
ST04-011_p1,Black Maria,Character
ST04-012,Page One,Character
ST04-013,X.Drake,Character
ST04-014,"Lead Performer ""Disaster""",Event
ST04-015,Brachio Bomber,Event
ST04-016,Blast Breath,Event
ST04-017,Onigashima Island,Stage
ST05-001,Shanks,Leader
ST05-002,Ain,Character
ST05-003,Ann,Character
ST05-004,Uta,Character
ST05-005,Carina,Character
ST05-006,Gild Tesoro,Character
ST05-007,Gordon,Character
ST05-008,Shiki,Character
ST05-009,Scarlet,Character
ST05-010,Z,Character
ST05-011,Douglas Bullet,Character
ST05-012,Baccarat,Character
ST05-013,Bins,Character
ST05-014,Buena Festa,Character
ST05-015,Dr. Indigo,Character
ST05-016,Lion's Threat Imperial Earth Bind,Event
ST05-017,Union Armada,Event
ST06-001,Sakazuki,Leader
ST06-002,Koby,Character
ST06-003,Jango,Character
ST06-004,Smoker,Character
ST06-005,Sengoku,Character
ST06-006,Tashigi,Character
ST06-007,Tsuru,Character
ST06-008,Hina,Character
ST06-009,Fullbody,Character
ST06-010,Helmeppo,Character
ST06-011,Momonga,Character
ST06-012,Monkey.D.Garp,Character
ST06-013,T-Bone,Character
ST06-014,Shockwave,Event
ST06-015,Great Eruption,Event
ST06-016,White Out,Event
ST06-017,Navy HQ,Stage
ST07-001,Charlotte Linlin,Leader
ST07-002,Charlotte Anana,Character
ST07-003,Charlotte Katakuri,Character
ST07-004,Charlotte Snack,Character
ST07-005,Charlotte Daifuku,Character
ST07-006,Charlotte Flampe,Character
ST07-007,Charlotte Brulee,Character
ST07-008,Charlotte Pudding,Character
ST07-009,Charlotte Mont-d'or,Character
ST07-010,Charlotte Linlin,Character
ST07-011,Zeus,Character
ST07-012,Baron Tamago,Character
ST07-013,Prometheus,Character
ST07-014,Pekoms,Character
ST07-015,Soul Pocus,Event
ST07-016,Power Mochi,Event
ST07-017,Queen Mama Chanter,Stage
ST08-001,Monkey.D.Luffy,Leader
ST08-002,Uta,Character
ST08-003,Gaimon,Character
ST08-004,Koby,Character
ST08-005,Shanks,Character
ST08-006,Shirahoshi,Character
ST08-007,Nefeltari Vivi,Character
ST08-008,Higuma,Character
ST08-009,Makino,Character
ST08-010,Monkey.D.Garp,Character
ST08-011,Monkey.D.Luffy,Character
ST08-012,Laboon,Character
ST08-013,Mr.2.Bon.Kurei(Bentham),Character
ST08-014,Gum-Gum Bell,Event
ST08-015,Gum-Gum Pistol,Event
ST09-001,Yamato,Leader
ST09-002,Uzuki Tempura,Character
ST09-003,Ulti,Character
ST09-004,Kaido,Character
ST09-005,Kouzuki Oden,Character
ST09-006,Kouzuki Momonosuke,Character
ST09-007,Shinobu,Character
ST09-008,Shimotsuki Ushimaru,Character
ST09-009,Fugetsu Omusubi,Character
ST09-010,Portgas.D.Ace,Character
ST09-011,Monkey.D.Luffy,Character
ST09-012,Yamato,Character
ST09-013,Yamato,Character
ST09-014,Narikabura Arrow,Event
ST09-015,Thunder Bagua,Event
OP03-001,Portgas.D.Ace,Leader
OP03-002,Adio,Character
OP03-003,Izo,Character
OP03-004,Curiel,Character
OP03-005,Thatch,Character
OP03-006,Speed Jil,Character
OP03-007,Namule,Character
OP03-008,Buggy,Character
OP03-009,Haruta,Character
OP03-010,Fossa,Character
OP03-011,Blamenco,Character
OP03-012,Marshall.D.Teach,Character
OP03-013,Marco,Character
OP03-014,Monkey.D.Garp,Character
OP03-015,Lim,Character
OP03-016,Flame Emperor,Event
OP03-017,Cross Fire,Event
OP03-018,Fire Fist,Event
OP03-019,Fiery Doll,Event
OP03-020,Striker,Stage
OP03-021,Kuro,Leader
OP03-022,Arlong,Leader
OP03-023,Alvida,Character
OP03-024,Gin,Character
OP03-025,Krieg,Character
OP03-026,Kuroobi,Character
OP03-027,Sham,Character
OP03-028,Jango,Character
OP03-029,Chew,Character
OP03-030,Nami,Character
OP03-031,Pearl,Character
OP03-032,Buggy,Character
OP03-033,Hatchan,Character
OP03-034,Buchi,Character
OP03-035,Momoo,Character
OP03-036,Out-of-the-Bag,Event
OP03-037,Tooth Attack,Event
OP03-038,Deathly Poison Gas Bomb MH5,Event
OP03-039,"One, Two, Jango",Event
OP03-040,Nami,Leader
OP03-041,Usopp,Character
OP03-042,Usopp's Pirate Crew,Character
OP03-043,Gaimon,Character
OP03-044,Kaya,Character
OP03-045,Carne,Character
OP03-046,Genzo,Character
OP03-047,Zeff,Character
OP03-048,Nojiko,Character
OP03-049,Patty,Character
OP03-050,Boodle,Character
OP03-051,Bell-mère,Character
OP03-052,Merry,Character
OP03-053,Yosaku & Johnny,Character
OP03-054,Usopp's Rubber Band of Doom!!!,Event
OP03-055,Gum-Gum Giant Gavel,Event
OP03-056,Sanji's Pilaf,Event
OP03-057,Three Thousand Worlds,Event
OP03-058,Iceburg,Leader
OP03-059,Kaku,Character
OP03-060,Kalifa,Character
OP03-061,Kiwi & Mozu,Character
OP03-062,Kokoro,Character
OP03-063,Zambai,Character
OP03-064,Tilestone,Character
OP03-065,Chimney & Gonbe,Character
OP03-066,Paulie,Character
OP03-067,Peepley Lulu,Character
OP03-068,Minozebra,Character
OP03-069,Minorhinoceros,Character
OP03-070,Monkey.D.Luffy,Character
OP03-071,Rob Lucci,Character
OP03-072,Gum-Gum Jet Gatling,Event
OP03-073,Hull Dismantler Slash,Event
OP03-074,Top Knot,Event
OP03-075,Galley-La Company,Event
OP03-076,Rob Lucci,Leader
OP03-077,Charlotte Linlin,Leader
OP03-078,Issho,Character
OP03-079,Vergo,Character
OP03-080,Kaku,Character
OP03-081,Kalifa,Character
OP03-082,Kumadori,Character
OP03-083,Corgy,Character
OP03-084,Jerry,Character
OP03-085,Jabra,Character
OP03-086,Spandam,Character
OP03-087,Nero,Character
OP03-088,Fukurou,Character
OP03-089,Brannew,Character
OP03-090,Blueno,Character
OP03-091,Helmeppo,Character
OP03-092,Rob Lucci,Character
OP03-093,Wanze,Character
OP03-094,Air Door,Event
OP03-095,Soap Sheep,Event
OP03-096,Tempest Kick Sky Slicer ,Event
OP03-097,Six King Pistol,Event
OP03-098,Enies Lobby,Event
OP03-099,Charlotte Katakuri,Leader
OP03-100,Kingbaum,Character
OP03-101,Camie,Character
OP03-102,Sanji,Character
OP03-103,Bobbin the Disposer,Character
OP03-104,Shirley,Character
OP03-105,Charlotte Oven,Character
OP03-106,Charlotte Opera,Character
OP03-107,Charlotte Galette,Character
OP03-108,Charlotte Cracker,Character
OP03-109,Charlotte Chiffon,Character
OP03-110,Charlotte Smoothie,Character
OP03-111,Charlotte Praline,Character
OP03-112,Charlotte Pudding,Character
OP03-113,Charlotte Perospero,Character
OP03-114,Charlotte Linlin ,Character
OP03-115,Streusen,Character
OP03-116,Shirahoshi,Character
OP03-117,Napoleon,Character
OP03-118,Ikoku Sovereignty,Event
OP03-119,Buzz Cut Mochi,Event
OP03-120,Tropical Torment,Event
OP03-121,Thunder Bolt,Event
OP03-122,Sogeking,Character
OP03-123,Charlotte Katakuri,Character
OP04-001,Nefeltari Vivi,Leader
OP04-002,Igaram,Character
OP04-003,Usopp,Character
OP04-004,Karoo,Character
OP04-005,Kung Fu Jugon,Character
OP04-006,Koza,Character
OP04-007,Sanji,Character
OP04-008,Chaka,Character
OP04-009,Super Spot-Billed Duck Troops,Character
OP04-010,Tony Tony.Chopper,Character
OP04-011,Nami,Character
OP04-012,Nefeltari Cobra,Character
OP04-013,Pell,Character
OP04-014,Monkey.D.Luffy,Character
OP04-015,Roronoa Zoro,Character
OP04-016,Bad Manners Kick Course,Event
OP04-017,Happiness Punch,Event
OP04-018,Enchanting Vertigo Dance,Event
OP04-019,Donquixote Doflamingo,Leader
OP04-020,Issho,Leader
OP04-021,Viola,Character
OP04-022,Eric,Character
OP04-023,Kuro,Character
OP04-024,Sugar,Character
OP04-025,Giolla,Character
OP04-026,Senor Pink,Character
OP04-027,Daddy Masterson,Character
OP04-028,Diamante,Character
OP04-029,Dellinger,Character
OP04-030,Trebol,Character
OP04-031,Donquixote Doflamingo,Character
OP04-032,Baby 5,Character
OP04-033,Machvise,Character
OP04-034,Lao. G,Character
OP04-035,Spiderweb,Event
OP04-036,Donquixote Family,Event
OP04-037,Flapping Thread,Event
OP04-038,The Weak Do Not Have the Right to Choose How They Die!!!,Event
OP04-039,Rebbeca,Leader
OP04-040,Queen,Leader
OP04-041,Apis,Character
OP04-042,Ipponmatsu,Character
OP04-043,Ulti,Character
OP04-044,Kaido,Character
OP04-045,King,Character
OP04-046,Queen,Character
OP04-047,Ice Oni,Character
OP04-048,Sasaki,Character
OP04-049,Jack,Character
OP04-050,Hanger,Character
OP04-051,Who's. Who,Character
OP04-052,Black Maria,Character
OP04-053,Page One,Character
OP04-054,Rokki,Character
OP04-055,Plague Rounds,Event
OP04-056,Gum-Gum Red Roc,Event
OP04-057,Dragon Twister Demolition Breath,Event
OP04-058,Crocodile,Leader
OP04-059,Iceburg,Character
OP04-060,Crocodile,Character
OP04-061,Tom,Character
OP04-062,Bananagator,Character
OP04-063,Franky,Character
OP04-064,Ms. All Sunday,Character
OP04-065,Miss.Goldenweek(Marianne),Character
OP04-066,Miss.Valentine(Mikita),Character
OP04-067,Miss.MerryChristmas(Drophy),Character
OP04-068,Yokozuna,Character
OP04-069,Mr.2.Bon.Kurei(Bentham),Character
OP04-070,Mr.3(Galdino),Character
OP04-071,Mr.4(Babe),Character
OP04-072,Mr.5(Gem),Character
OP04-073,Mr.13 & Ms.Friday,Character
OP04-074,Colors Trap,Event
OP04-075,Nez-Palm,Event
OP04-076,Weakness...Is an Unforgivable Sin.,Event
OP04-077,Ideo,Character
OP04-078,Oimo & Kashii,Character
OP04-079,Orlumbus,Character
OP04-080,Gyats,Character
OP04-081,Cavendish,Character
OP04-082,Kyros,Character
OP04-083,Sabo,Character
OP04-084,Stussy,Character
OP04-085,Suleiman,Character
OP04-086,Chinjao,Character
OP04-087,Trafalgar Law,Character
OP04-088,Hajrudin,Character
OP04-089,Bartolomeo,Character
OP04-090,Monkey.D.Luffy,Character
OP04-091,Leo,Character
OP04-092,Rebecca,Character
OP04-093,Gum-gum King Kong Gun,Event
OP04-094,Trueno Bastardo,Event
OP04-095,Barrier!!,Event
OP04-096,Corrida Coliseum,Stage
OP04-097,Otama,Character
OP04-098,Toko,Character
OP04-099,Olin,Character
OP04-100,"Capone""Gang""Bege",Character
OP04-101,Carmek,Character
OP04-102,Kin'emon,Character
OP04-103,Kouzuki Hiyori,Character
OP04-104,Sanji,Character
OP04-105,Charlotte Amande,Character
OP04-106,Chalotte Bavarois,Character
OP04-107,Charlotte Perospero,Character
OP04-108,Charlotte Moscato,Character
OP04-109,Tonoyasu,Character
OP04-110,Pound,Character
OP04-111,Hera,Character
OP04-112,Yamato,Character
OP04-113,Rabiyan,Character
OP04-114,Randolph,Character
OP04-115,Gun Modoki,Event
OP04-116,Diable Jambe Joue Shot,Event
OP04-117,Heavenly Fire ,Event
OP04-118,Nefeltari Vivi,Character
OP04-119,Donquixote Rosinante,Character